active_cases,confirmed_cases,control_classification,country_iso,country_name,daily_cases,daily_cases_growth,daily_cases_growth_ndays,daily_cases_mavg_100k,deaths,last_updated_cases,last_updated_rt,last_updated_subnotification,new_deaths,new_deaths_growth,new_deaths_mavg_100k,notification_rate,overall_alert,population,rt_high_95,rt_low_95,rt_most_likely,rt_most_likely_growth,situation_classification,state_id,state_name,subnotification_rate,trust_classification,data_last_refreshed
38575.0,165454.0,1,BR,Brasil,742.0,crescendo,3,17.784647633238496,4233.0,2020-12-10,2020-11-30,2020-12-10,11.0,estabilizando,0.2841181403405859,0.2055756698044895,3,3484466,1.05,0.8200000000000001,0.9400000000000001,estabilizando,3,MT,Mato Grosso,0.7944243301955105,3,2021-01-20 11:59:18
35623.0,292282.0,1,BR,Brasil,2175.0,estabilizando,7,15.701687318707494,6531.0,2020-12-10,2020-11-30,2020-12-10,11.0,estabilizando,0.22654884606846565,0.4305866666666667,2,7018354,1.0,0.79,0.91,estabilizando,2,GO,Goiás,0.5694133333333333,1,2021-01-20 11:59:18
26925.0,237114.0,1,BR,Brasil,792.0,estabilizando,135,26.94951161886771,4043.0,2020-12-10,2020-11-30,2020-12-10,11.0,crescendo,0.38470875557330225,0.3868869385647909,2,3015268,1.11,0.88,1.01,estabilizando,2,DF,Distrito Federal,0.6131130614352092,2,2021-01-20 11:59:18
32940.0,85252.0,1,BR,Brasil,333.0,estabilizando,30,25.624217530138278,1633.0,2020-12-11,2020-12-01,2020-12-11,5.0,estabilizando,0.3544852227489485,0.19623557984213721,3,1777225,1.18,0.9,1.06,estabilizando,2,RO,Rondônia,0.8037644201578628,3,2021-01-20 12:00:29
8239.0,38150.0,1,BR,Brasil,248.0,estabilizando,23,16.168992045899074,747.0,2020-12-11,2020-12-01,2020-12-11,3.0,estabilizando,0.2607901942886947,0.29055640632976004,3,881935,1.2,0.88,1.06,estabilizando,2,AC,Acre,0.7094435936702399,3,2021-01-20 12:00:29
56265.0,185932.0,1,BR,Brasil,843.0,estabilizando,70,14.824119208695079,4987.0,2020-12-11,2020-12-01,2020-12-11,9.0,estabilizando,0.176132926796019,0.1562253838115907,3,4144597,1.11,0.88,1.01,estabilizando,2,AM,Amazonas,0.8437746161884093,3,2021-01-20 12:00:29
5057.0,66221.0,1,BR,Brasil,247.0,estabilizando,139,36.218904815595586,755.0,2020-12-11,2020-12-01,2020-12-11,2.0,estabilizando,0.2641305729487372,0.6732750242954325,3,605761,1.11,0.8200000000000001,0.98,estabilizando,3,RR,Roraima,0.3267249757045675,0,2021-01-20 12:00:29
35910.0,279600.0,1,BR,Brasil,742.0,estabilizando,16,8.393715349479505,6989.0,2020-12-11,2020-12-01,2020-12-11,9.0,estabilizando,0.07439382112819393,0.270958622462092,3,8602865,1.07,0.85,0.97,estabilizando,1,PA,Pará,0.729041377537908,3,2021-01-20 12:00:29
16921.0,62764.0,1,BR,Brasil,543.0,estabilizando,13,34.00608467704271,846.0,2020-12-11,2020-12-01,2020-12-11,5.0,estabilizando,0.39019499107872363,0.26381670857781503,3,845731,1.21,0.91,1.08,estabilizando,3,AP,Amapá,0.736183291422185,3,2021-01-20 12:00:29
4367.0,85272.0,1,BR,Brasil,309.0,estabilizando,32,17.909980888391,1198.0,2020-12-11,2020-12-01,2020-12-11,3.0,estabilizando,0.17166115867467416,0.9174219536757302,2,1572866,1.11,0.8200000000000001,0.99,estabilizando,2,TO,Tocantins,0.0825780463242698,0,2021-01-20 12:00:29
18440.0,196848.0,1,BR,Brasil,402.0,estabilizando,4,4.135583245149488,4368.0,2020-12-11,2020-12-01,2020-12-11,6.0,estabilizando,0.0763231357614738,0.21707865168539325,3,7075181,1.03,0.76,0.91,estabilizando,1,MA,Maranhão,0.7829213483146067,3,2021-01-20 12:00:29
14428.0,134429.0,1,BR,Brasil,559.0,estabilizando,7,16.97712990880254,2720.0,2020-12-11,2020-12-01,2020-12-11,6.0,estabilizando,0.2352418576530134,0.6067386326463853,2,3273227,1.1400000000000001,0.9,1.04,estabilizando,2,PI,Piauí,0.3932613673536147,0,2021-01-20 12:00:29
19686.0,314674.0,1,BR,Brasil,913.0,crescendo,1,16.904148212487893,9774.0,2020-12-11,2020-12-01,2020-12-11,2.0,estabilizando,0.14235533248839968,0.8311669128508125,3,9132078,1.1500000000000001,0.9500000000000001,1.06,estabilizando,3,CE,Ceará,0.16883308714918754,0,2021-01-20 12:00:29
24371.0,103355.0,2,BR,Brasil,519.0,estabilizando,224,21.671852227624026,2803.0,2020-12-11,2020-12-01,2020-12-11,5.0,estabilizando,0.273749712348935,0.40514937106918236,2,3506853,1.46,1.22,1.36,estabilizando,2,RN,Rio Grande do Norte,0.5948506289308176,1,2021-01-20 12:00:29
26533.0,152962.0,1,BR,Brasil,889.0,crescendo,4,17.630104772696335,3420.0,2020-12-11,2020-12-01,2020-12-11,13.0,estabilizando,0.291180443027311,0.30983576971665766,3,4018127,1.08,0.8300000000000001,0.97,estabilizando,3,PB,Paraíba,0.6901642302833424,2,2021-01-20 12:00:29
47153.0,197063.0,2,BR,Brasil,1945.0,estabilizando,7,13.350324592126604,9244.0,2020-12-11,2020-12-01,2020-12-11,15.0,estabilizando,0.1872958775758807,0.3765379113018598,2,9557071,1.21,0.99,1.11,estabilizando,2,PE,Pernambuco,0.6234620886981401,2,2021-01-20 12:00:29
16532.0,97948.0,1,BR,Brasil,386.0,crescendo,3,8.776406000317017,2369.0,2020-12-11,2020-12-01,2020-12-11,3.0,estabilizando,0.08689510891402986,0.21510373443983402,3,3337357,1.12,0.8,0.97,estabilizando,2,AL,Alagoas,0.784896265560166,3,2021-01-20 12:00:29
18009.0,97562.0,1,BR,Brasil,572.0,estabilizando,12,35.850760605143094,2356.0,2020-12-11,2020-12-01,2020-12-11,5.0,estabilizando,0.20011345562875646,0.4754807692307692,3,2298696,1.21,0.91,1.08,estabilizando,3,SE,Sergipe,0.5245192307692308,1,2021-01-20 12:00:29
64753.0,440545.0,2,BR,Brasil,3883.0,estabilizando,7,22.870875832982364,8561.0,2020-12-11,2020-12-01,2020-12-11,30.0,crescendo,0.1929662912766327,0.7141755634638197,2,14873064,1.26,1.09,1.18,estabilizando,2,BA,Bahia,0.2858244365361803,0,2021-01-20 12:00:29
131465.0,459537.0,2,BR,Brasil,6173.0,estabilizando,5,17.85364124006893,10565.0,2020-12-11,2020-12-01,2020-12-11,66.0,estabilizando,0.22816607712740894,0.37885459385567305,2,21168791,1.21,1.05,1.1300000000000001,estabilizando,2,MG,Minas Gerais,0.6211454061443269,2,2021-01-20 12:00:29
59101.0,210584.0,2,BR,Brasil,2076.0,estabilizando,2,47.91907730207905,4543.0,2020-12-11,2020-12-01,2020-12-11,29.0,crescendo,0.6046806763465342,0.4062554163712282,3,4018650,1.22,1.03,1.1300000000000001,estabilizando,3,ES,Espírito Santo,0.5937445836287718,1,2021-01-20 12:00:29
168211.0,384942.0,2,BR,Brasil,3298.0,estabilizando,7,14.315714798479208,23630.0,2020-12-11,2020-12-01,2020-12-11,84.0,estabilizando,0.5073865578357253,0.2234932667183507,3,17264943,1.26,1.09,1.18,estabilizando,2,RJ,Rio de Janeiro,0.7765067332816493,3,2021-01-20 12:00:29
283348.0,1325162.0,1,BR,Brasil,8791.0,estabilizando,5,15.24835586207371,43802.0,2020-12-11,2020-12-01,2020-12-11,141.0,estabilizando,0.3155553156164014,0.32318891865931954,2,45919049,1.04,0.91,0.98,estabilizando,2,SP,São Paulo,0.6768110813406805,2,2021-01-20 12:00:29
124524.0,322920.0,2,BR,Brasil,5059.0,estabilizando,14,31.870856257374417,6700.0,2020-12-11,2020-12-01,2020-12-11,47.0,estabilizando,0.42592428850309655,0.4010163285132459,3,11433957,1.28,1.12,1.21,estabilizando,3,PR,Paraná,0.598983671486754,1,2021-01-20 12:00:29
96196.0,421044.0,2,BR,Brasil,4292.0,estabilizando,9,62.39403036070292,4284.0,2020-12-11,2020-12-01,2020-12-11,60.0,estabilizando,0.6880873516425049,0.7756771532230008,3,7164788,1.31,1.17,1.25,estabilizando,3,SC,Santa Catarina,0.2243228467769992,0,2021-01-20 12:00:29
112528.0,369142.0,2,BR,Brasil,5163.0,estabilizando,7,34.03637736712747,7513.0,2020-12-11,2020-12-01,2020-12-11,61.0,estabilizando,0.5133055568227054,0.5155970340066479,3,11377239,1.23,1.08,1.16,estabilizando,3,RS,Rio Grande do Sul,0.4844029659933521,1,2021-01-20 12:00:29
50580.0,112876.0,2,BR,Brasil,1541.0,crescendo,1,41.889379795364206,1913.0,2020-12-11,2020-12-01,2020-12-11,16.0,estabilizando,0.44260748344899903,0.3019183386131644,3,2778986,1.24,1.01,1.1400000000000001,estabilizando,3,MS,Mato Grosso do Sul,0.6980816613868356,2,2021-01-20 12:00:29
40601.0,166310.0,1,BR,Brasil,856.0,crescendo,4,18.48489840337085,4242.0,2020-12-11,2020-12-01,2020-12-11,9.0,estabilizando,0.25828921849144176,0.20260578807794305,3,3484466,1.05,0.8200000000000001,0.9500000000000001,estabilizando,3,MT,Mato Grosso,0.797394211922057,3,2021-01-20 12:00:29
33829.0,293418.0,1,BR,Brasil,1136.0,estabilizando,8,15.458040446520654,6549.0,2020-12-11,2020-12-01,2020-12-11,18.0,estabilizando,0.22654884606846565,0.43395232450941656,2,7018354,1.01,0.8,0.92,estabilizando,2,GO,Goiás,0.5660476754905834,1,2021-01-20 12:00:29
26495.0,237945.0,1,BR,Brasil,831.0,estabilizando,136,24.46548698158837,4051.0,2020-12-11,2020-12-01,2020-12-11,8.0,crescendo,0.39465811994157735,0.3911667536080682,2,3015268,1.11,0.88,1.01,estabilizando,2,DF,Distrito Federal,0.6088332463919318,2,2021-01-20 12:00:29
27824.0,85410.0,1,BR,Brasil,158.0,estabilizando,31,24.133128894765715,1638.0,2020-12-12,2020-12-02,2020-12-12,5.0,estabilizando,0.36011197231639214,0.20287990196078431,3,1777225,1.18,0.91,1.06,estabilizando,2,RO,Rondônia,0.7971200980392157,3,2021-01-20 12:01:41
9488.0,38363.0,1,BR,Brasil,213.0,estabilizando,24,17.586330058337634,749.0,2020-12-12,2020-12-02,2020-12-12,2.0,estabilizando,0.2721288983882032,0.2574814814814815,3,881935,1.2,0.88,1.06,estabilizando,2,AC,Acre,0.7425185185185186,3,2021-01-20 12:01:41
61718.0,186274.0,1,BR,Brasil,342.0,estabilizando,71,13.569473702750834,4998.0,2020-12-12,2020-12-02,2020-12-12,11.0,estabilizando,0.17854570661514255,0.13730266125394677,3,4144597,1.11,0.88,1.01,estabilizando,2,AM,Amazonas,0.8626973387460533,3,2021-01-20 12:01:41
5567.0,66407.0,1,BR,Brasil,186.0,estabilizando,140,35.426513096749375,755.0,2020-12-12,2020-12-02,2020-12-12,0.0,estabilizando,0.2641305729487372,0.5700000000000001,3,605761,1.12,0.8300000000000001,0.98,estabilizando,3,RR,Roraima,0.42999999999999994,1,2021-01-20 12:01:41
35590.0,280272.0,1,BR,Brasil,672.0,estabilizando,17,8.672692178710232,6998.0,2020-12-12,2020-12-02,2020-12-12,9.0,estabilizando,0.08020583840383408,0.27827715355805244,3,8602865,1.07,0.85,0.97,estabilizando,1,PA,Pará,0.7217228464419476,3,2021-01-20 12:01:41
16701.0,63042.0,1,BR,Brasil,278.0,estabilizando,14,33.592241504686484,849.0,2020-12-12,2020-12-02,2020-12-12,3.0,estabilizando,0.39019499107872363,0.25189907038512616,3,845731,1.21,0.92,1.07,estabilizando,3,AP,Amapá,0.7481009296148738,3,2021-01-20 12:01:41
4706.0,85385.0,1,BR,Brasil,113.0,estabilizando,33,17.929054350465965,1201.0,2020-12-12,2020-12-02,2020-12-12,3.0,estabilizando,0.17166115867467416,0.8321212121212122,2,1572866,1.1300000000000001,0.85,0.99,estabilizando,2,TO,Tocantins,0.16787878787878785,0,2021-01-20 12:01:41
18283.0,197006.0,1,BR,Brasil,158.0,estabilizando,5,4.009791410283355,4375.0,2020-12-12,2020-12-02,2020-12-12,7.0,estabilizando,0.08056330997044457,0.2162120031176929,3,7075181,1.03,0.76,0.91,estabilizando,1,MA,Maranhão,0.7837879968823072,3,2021-01-20 12:01:41
13079.0,134717.0,1,BR,Brasil,288.0,estabilizando,8,16.292789959266496,2722.0,2020-12-12,2020-12-02,2020-12-12,2.0,estabilizando,0.21385623423001215,0.6113590263691683,2,3273227,1.1500000000000001,0.91,1.05,estabilizando,2,PI,Piauí,0.3886409736308317,0,2021-01-20 12:01:41
17161.0,314674.0,1,BR,Brasil,0.0,estabilizando,1,16.00511953577269,9774.0,2020-12-12,2020-12-02,2020-12-12,0.0,estabilizando,0.12702475822041817,0.8789685737308621,2,9132078,1.12,0.92,1.03,estabilizando,2,CE,Ceará,0.12103142626913788,0,2021-01-20 12:01:41
21454.0,103916.0,2,BR,Brasil,561.0,estabilizando,225,23.95595139003545,2803.0,2020-12-12,2020-12-02,2020-12-12,0.0,estabilizando,0.273749712348935,0.43973872734934677,2,3506853,1.43,1.2,1.33,estabilizando,2,RN,Rio Grande do Norte,0.5602612726506533,1,2021-01-20 12:01:41
25712.0,153556.0,1,BR,Brasil,594.0,estabilizando,1,17.221954408111042,3430.0,2020-12-12,2020-12-02,2020-12-12,10.0,estabilizando,0.30113532996841563,0.3284889137320663,2,4018127,1.08,0.8300000000000001,0.97,estabilizando,2,PB,Paraíba,0.6715110862679337,2,2021-01-20 12:01:41
44652.0,198426.0,2,BR,Brasil,1363.0,estabilizando,8,13.118035850105121,9271.0,2020-12-12,2020-12-02,2020-12-12,27.0,estabilizando,0.19566664305413237,0.3814825900429013,2,9557071,1.23,1.01,1.1300000000000001,estabilizando,2,PE,Pernambuco,0.6185174099570987,2,2021-01-20 12:01:41
17288.0,98177.0,1,BR,Brasil,229.0,estabilizando,1,8.033302999948763,2372.0,2020-12-12,2020-12-02,2020-12-12,3.0,estabilizando,0.08989149198003091,0.20615468409586057,3,3337357,1.12,0.8,0.98,estabilizando,1,AL,Alagoas,0.7938453159041394,3,2021-01-20 12:01:41
18071.0,98472.0,1,BR,Brasil,910.0,estabilizando,13,41.127665424223125,2361.0,2020-12-12,2020-12-02,2020-12-12,5.0,estabilizando,0.20011345562875646,0.49609845509295625,3,2298696,1.23,0.9400000000000001,1.09,estabilizando,3,SE,Sergipe,0.5039015449070438,1,2021-01-20 12:01:41
62277.0,443465.0,2,BR,Brasil,2920.0,estabilizando,8,23.45649827096824,8589.0,2020-12-12,2020-12-02,2020-12-12,28.0,estabilizando,0.1929662912766327,0.7219530102790014,2,14873064,1.27,1.1,1.2,estabilizando,2,BA,Bahia,0.2780469897209986,0,2021-01-20 12:01:41
128482.0,464545.0,2,BR,Brasil,5008.0,estabilizando,6,17.70861642500037,10645.0,2020-12-12,2020-12-02,2020-12-12,80.0,estabilizando,0.24422745729786838,0.40121504904113603,2,21168791,1.22,1.06,1.1500000000000001,estabilizando,2,MG,Minas Gerais,0.598784950958864,1,2021-01-20 12:01:41
56799.0,212304.0,2,BR,Brasil,1720.0,estabilizando,3,47.4811192813507,4560.0,2020-12-12,2020-12-02,2020-12-12,17.0,crescendo,0.6220994612618665,0.4218724381046073,3,4018650,1.21,1.02,1.1300000000000001,estabilizando,3,ES,Espírito Santo,0.5781275618953927,1,2021-01-20 12:01:41
151808.0,388431.0,2,BR,Brasil,3489.0,estabilizando,8,15.029878754884972,23718.0,2020-12-12,2020-12-02,2020-12-12,88.0,estabilizando,0.5120202250305721,0.23497483413406545,3,17264943,1.26,1.09,1.19,estabilizando,2,RJ,Rio de Janeiro,0.7650251658659346,3,2021-01-20 12:01:41
314136.0,1333763.0,1,BR,Brasil,8601.0,estabilizando,6,15.143388531413182,43971.0,2020-12-12,2020-12-02,2020-12-12,169.0,estabilizando,0.31163537380750195,0.30454649094805963,2,45919049,1.06,0.93,1.0,estabilizando,2,SP,São Paulo,0.6954535090519404,2,2021-01-20 12:01:41
111347.0,327299.0,2,BR,Brasil,4379.0,estabilizando,15,33.768711916618194,6760.0,2020-12-12,2020-12-02,2020-12-12,60.0,estabilizando,0.42330052491888853,0.45905172413793105,3,11433957,1.27,1.11,1.2,estabilizando,3,PR,Paraná,0.540948275862069,1,2021-01-20 12:01:41
92713.0,426095.0,2,BR,Brasil,5051.0,estabilizando,10,64.78768108700494,4334.0,2020-12-12,2020-12-02,2020-12-12,50.0,estabilizando,0.7062316428622871,0.7565811965811966,3,7164788,1.33,1.19,1.27,estabilizando,3,SC,Santa Catarina,0.2434188034188034,0,2021-01-20 12:01:41
100871.0,372699.0,2,BR,Brasil,3557.0,estabilizando,8,32.51843439344115,7578.0,2020-12-12,2020-12-02,2020-12-12,65.0,estabilizando,0.5177002961790642,0.5329871029169913,3,11377239,1.24,1.09,1.17,estabilizando,3,RS,Rio Grande do Sul,0.46701289708300875,1,2021-01-20 12:01:41
54375.0,113298.0,2,BR,Brasil,422.0,estabilizando,1,41.5115441387614,1931.0,2020-12-12,2020-12-02,2020-12-12,18.0,estabilizando,0.5037808754704054,0.2746652664741402,3,2778986,1.25,1.02,1.1500000000000001,estabilizando,3,MS,Mato Grosso do Sul,0.7253347335258598,3,2021-01-20 12:01:41
43117.0,166734.0,1,BR,Brasil,424.0,crescendo,5,18.645611694876635,4251.0,2020-12-12,2020-12-02,2020-12-12,9.0,estabilizando,0.2668988591078232,0.19528163449599276,3,3484466,1.06,0.8300000000000001,0.9500000000000001,estabilizando,3,MT,Mato Grosso,0.8047183655040072,3,2021-01-20 12:01:41
29918.0,293418.0,1,BR,Brasil,0.0,estabilizando,9,15.158824989449096,6549.0,2020-12-12,2020-12-02,2020-12-12,0.0,estabilizando,0.19092795832185155,0.48593181065872226,2,7018354,1.04,0.8300000000000001,0.9500000000000001,estabilizando,2,GO,Goiás,0.5140681893412777,1,2021-01-20 12:01:41
27298.0,238634.0,1,BR,Brasil,689.0,estabilizando,137,24.909891923371323,4059.0,2020-12-12,2020-12-02,2020-12-12,8.0,estabilizando,0.38470875557330225,0.3868066491688539,2,3015268,1.11,0.88,1.01,estabilizando,2,DF,Distrito Federal,0.6131933508311461,2,2021-01-20 12:01:41
29414.0,85854.0,1,BR,Brasil,444.0,estabilizando,32,23.671735430235337,1642.0,2020-12-13,2020-12-03,2020-12-13,4.0,estabilizando,0.37136547145127935,0.19715072041444068,3,1777225,1.19,0.92,1.06,estabilizando,2,RO,Rondônia,0.8028492795855593,3,2021-01-20 12:02:53
9601.0,38412.0,1,BR,Brasil,49.0,estabilizando,25,17.6770396911337,750.0,2020-12-13,2020-12-03,2020-12-13,1.0,estabilizando,0.2948063065872202,0.2428849902534113,3,881935,1.21,0.89,1.06,estabilizando,2,AC,Acre,0.7571150097465887,3,2021-01-20 12:02:53
64824.0,186828.0,1,BR,Brasil,554.0,estabilizando,72,14.339150465051244,5001.0,2020-12-13,2020-12-03,2020-12-13,3.0,estabilizando,0.1713073671577719,0.13632314080785202,3,4144597,1.11,0.88,1.01,estabilizando,2,AM,Amazonas,0.863676859192148,3,2021-01-20 12:02:53
5296.0,66454.0,1,BR,Brasil,47.0,estabilizando,141,33.94077862391273,755.0,2020-12-13,2020-12-03,2020-12-13,0.0,estabilizando,0.2641305729487372,0.591368227731864,3,605761,1.1300000000000001,0.84,0.99,estabilizando,3,RR,Roraima,0.40863177226813596,1,2021-01-20 12:02:53
37791.0,280714.0,1,BR,Brasil,442.0,estabilizando,18,8.57388788502435,7003.0,2020-12-13,2020-12-03,2020-12-13,5.0,crescendo,0.0813682418589621,0.2690067602704108,3,8602865,1.08,0.86,0.98,estabilizando,1,PA,Pará,0.7309932397295892,3,2021-01-20 12:02:53
17878.0,63313.0,1,BR,Brasil,271.0,estabilizando,15,36.07530053882382,849.0,2020-12-13,2020-12-03,2020-12-13,0.0,estabilizando,0.39019499107872363,0.24370068027210887,3,845731,1.21,0.92,1.07,estabilizando,3,AP,Amapá,0.7562993197278911,3,2021-01-20 12:02:53
4997.0,85549.0,1,BR,Brasil,164.0,estabilizando,34,18.208798460898766,1203.0,2020-12-13,2020-12-03,2020-12-13,2.0,estabilizando,0.17166115867467416,0.7838616714697406,2,1572866,1.1300000000000001,0.85,1.0,estabilizando,2,TO,Tocantins,0.21613832853025938,0,2021-01-20 12:02:53
18958.0,197056.0,1,BR,Brasil,50.0,estabilizando,6,3.977283408014579,4380.0,2020-12-13,2020-12-03,2020-12-13,5.0,estabilizando,0.08339009277642508,0.21046267087276552,3,7075181,1.03,0.76,0.91,estabilizando,1,MA,Maranhão,0.7895373291272345,3,2021-01-20 12:02:53
14636.0,134892.0,1,BR,Brasil,175.0,estabilizando,9,15.003542375765567,2723.0,2020-12-13,2020-12-03,2020-12-13,1.0,estabilizando,0.18636043268615343,0.5382740447957839,2,3273227,1.16,0.92,1.05,estabilizando,2,PI,Piauí,0.4617259552042161,1,2021-01-20 12:02:53
16241.0,315936.0,1,BR,Brasil,1262.0,estabilizando,2,17.67067692588697,9786.0,2020-12-13,2020-12-03,2020-12-13,12.0,estabilizando,0.1281197992395597,0.9729761904761904,2,9132078,1.08,0.88,0.99,estabilizando,2,CE,Ceará,0.02702380952380956,0,2021-01-20 12:02:53
19224.0,104829.0,2,BR,Brasil,913.0,estabilizando,226,23.650834523146536,2819.0,2020-12-13,2020-12-03,2020-12-13,16.0,estabilizando,0.273749712348935,0.48237762237762233,2,3506853,1.33,1.1,1.23,estabilizando,2,RN,Rio Grande do Norte,0.5176223776223776,1,2021-01-20 12:02:53
24914.0,153649.0,1,BR,Brasil,93.0,estabilizando,2,15.158804089567106,3439.0,2020-12-13,2020-12-03,2020-12-13,9.0,estabilizando,0.2837142778214825,0.3386476303787428,2,4018127,1.09,0.84,0.98,estabilizando,2,PB,Paraíba,0.6613523696212572,2,2021-01-20 12:02:53
47294.0,198684.0,2,BR,Brasil,258.0,estabilizando,9,12.360481574323346,9284.0,2020-12-13,2020-12-03,2020-12-13,13.0,estabilizando,0.20299106284760254,0.35613222119246213,2,9557071,1.25,1.03,1.1500000000000001,estabilizando,1,PE,Pernambuco,0.6438677788075379,2,2021-01-20 12:02:53
17653.0,98612.0,1,BR,Brasil,435.0,estabilizando,2,8.476767693716914,2376.0,2020-12-13,2020-12-03,2020-12-13,4.0,estabilizando,0.09288787504603194,0.21259968102073368,3,3337357,1.1300000000000001,0.81,0.98,estabilizando,1,AL,Alagoas,0.7874003189792663,3,2021-01-20 12:02:53
18322.0,99151.0,2,BR,Brasil,679.0,estabilizando,14,29.20786393677111,2365.0,2020-12-13,2020-12-03,2020-12-13,4.0,estabilizando,0.20011345562875646,0.49955969955969953,3,2298696,1.23,0.9400000000000001,1.1,estabilizando,3,SE,Sergipe,0.5004403004403004,1,2021-01-20 12:02:53
63855.0,444661.0,2,BR,Brasil,1196.0,estabilizando,9,20.686389838704386,8610.0,2020-12-13,2020-12-03,2020-12-13,21.0,estabilizando,0.18422565787385842,0.6771860328638497,2,14873064,1.28,1.11,1.21,estabilizando,2,BA,Bahia,0.3228139671361503,0,2021-01-20 12:02:53
133563.0,468023.0,2,BR,Brasil,3478.0,estabilizando,7,18.02370291246203,10701.0,2020-12-13,2020-12-03,2020-12-13,56.0,crescendo,0.24611703143556948,0.39513858968835275,2,21168791,1.23,1.07,1.16,estabilizando,2,MG,Minas Gerais,0.6048614103116472,2,2021-01-20 12:02:53
56470.0,213124.0,2,BR,Brasil,820.0,estabilizando,4,45.73924078981747,4571.0,2020-12-13,2020-12-03,2020-12-13,11.0,estabilizando,0.619611063416819,0.4284578146611342,3,4018650,1.2,1.01,1.12,estabilizando,3,ES,Espírito Santo,0.5715421853388658,1,2021-01-20 12:02:53
169449.0,389125.0,2,BR,Brasil,694.0,estabilizando,9,14.935467785789967,23722.0,2020-12-13,2020-12-03,2020-12-13,4.0,estabilizando,0.4888518890563381,0.21132612738261275,3,17264943,1.28,1.11,1.21,estabilizando,2,RJ,Rio de Janeiro,0.7886738726173872,3,2021-01-20 12:02:53
275699.0,1334703.0,1,BR,Brasil,940.0,estabilizando,7,14.603743209054699,44018.0,2020-12-13,2020-12-03,2020-12-13,47.0,estabilizando,0.3120709228973797,0.34178518361282106,2,45919049,1.1,0.97,1.04,estabilizando,2,SP,São Paulo,0.6582148163871789,2,2021-01-20 12:02:53
110384.0,329782.0,2,BR,Brasil,2483.0,estabilizando,16,35.32372913419213,6764.0,2020-12-13,2020-12-03,2020-12-13,4.0,estabilizando,0.41368005844345923,0.4717630490273743,3,11433957,1.27,1.12,1.2,estabilizando,3,PR,Paraná,0.5282369509726257,1,2021-01-20 12:02:53
92064.0,427401.0,2,BR,Brasil,1306.0,estabilizando,11,62.23491888385253,4365.0,2020-12-13,2020-12-03,2020-12-13,31.0,estabilizando,0.7062316428622871,0.7430042115114646,3,7164788,1.33,1.19,1.27,estabilizando,3,SC,Santa Catarina,0.25699578848853544,0,2021-01-20 12:02:53
107773.0,376590.0,2,BR,Brasil,3891.0,estabilizando,9,34.5989040047414,7587.0,2020-12-13,2020-12-03,2020-12-13,9.0,estabilizando,0.5071529217238031,0.5178658043654002,3,11377239,1.26,1.11,1.19,estabilizando,3,RS,Rio Grande do Sul,0.4821341956345998,1,2021-01-20 12:02:53
